Algoritmo,Número de Clusters,var1,var2,Inércia,Coesão,Coeficiente de Silhueta,Rand Score,Homogeneidade,Completude,Entropia,Matriz de Contingência
KMEANS,2,2,100,199292.47192585573,19419.98560232944,0.2759657250771089,0.7291354920800714,0.3643055038088231,0.36777271224179187,0.6859724830971345,"[[3722, 486], [826, 3090]]"
KMEANS,2,2,200,199292.47192585573,19419.98560232944,0.2759657250771089,0.7291354920800714,0.3643055038088231,0.36777271224179187,0.6859724830971345,"[[3722, 486], [826, 3090]]"
KMEANS,2,2,300,199292.47192585573,19419.98560232944,0.2759657250771089,0.7291354920800714,0.3643055038088231,0.36777271224179187,0.6859724830971345,"[[3722, 486], [826, 3090]]"
KMEANS,2,2,400,199292.47192585573,19419.98560232944,0.2759657250771089,0.7291354920800714,0.3643055038088231,0.36777271224179187,0.6859724830971345,"[[3722, 486], [826, 3090]]"
KMEANS,2,2,500,199292.47192585573,19419.98560232944,0.2759657250771089,0.7291354920800714,0.3643055038088231,0.36777271224179187,0.6859724830971345,"[[3722, 486], [826, 3090]]"
KMEANS,2,2,600,199292.47192585573,19419.98560232944,0.2759657250771089,0.7291354920800714,0.3643055038088231,0.36777271224179187,0.6859724830971345,"[[3722, 486], [826, 3090]]"
KMEANS,2,2,700,199292.47192585573,19419.98560232944,0.2759657250771089,0.7291354920800714,0.3643055038088231,0.36777271224179187,0.6859724830971345,"[[3722, 486], [826, 3090]]"
KMEANS,2,2,800,199292.47192585573,19419.98560232944,0.2759657250771089,0.7291354920800714,0.3643055038088231,0.36777271224179187,0.6859724830971345,"[[3722, 486], [826, 3090]]"
KMEANS,2,2,900,199292.47192585573,19419.98560232944,0.2759657250771089,0.7291354920800714,0.3643055038088231,0.36777271224179187,0.6859724830971345,"[[3722, 486], [826, 3090]]"
KMEANS,2,2,1000,199292.47192585573,19419.98560232944,0.2759657250771089,0.7291354920800714,0.3643055038088231,0.36777271224179187,0.6859724830971345,"[[3722, 486], [826, 3090]]"
KMEANS,3,3,100,161399.32665157563,11510.055873349405,0.30044042409448424,0.6871676567069829,0.3841810880148103,0.26888855641751064,0.9894278433447846,"[[223, 235, 3750], [1372, 1755, 789]]"
KMEANS,3,3,200,161399.32665157563,11510.055873349405,0.30044042409448424,0.6871676567069829,0.3841810880148103,0.26888855641751064,0.9894278433447846,"[[223, 235, 3750], [1372, 1755, 789]]"
KMEANS,3,3,300,161399.32665157563,11510.055873349405,0.30044042409448424,0.6871676567069829,0.3841810880148103,0.26888855641751064,0.9894278433447846,"[[223, 235, 3750], [1372, 1755, 789]]"
KMEANS,3,3,400,161399.32665157563,11510.055873349405,0.30044042409448424,0.6871676567069829,0.3841810880148103,0.26888855641751064,0.9894278433447846,"[[223, 235, 3750], [1372, 1755, 789]]"
KMEANS,3,3,500,161399.32665157563,11510.055873349405,0.30044042409448424,0.6871676567069829,0.3841810880148103,0.26888855641751064,0.9894278433447846,"[[223, 235, 3750], [1372, 1755, 789]]"
KMEANS,3,3,600,161399.32665157563,11510.055873349405,0.30044042409448424,0.6871676567069829,0.3841810880148103,0.26888855641751064,0.9894278433447846,"[[223, 235, 3750], [1372, 1755, 789]]"
KMEANS,3,3,700,161399.32665157563,11510.055873349405,0.30044042409448424,0.6871676567069829,0.3841810880148103,0.26888855641751064,0.9894278433447846,"[[223, 235, 3750], [1372, 1755, 789]]"
KMEANS,3,3,800,161399.32665157563,11510.055873349405,0.30044042409448424,0.6871676567069829,0.3841810880148103,0.26888855641751064,0.9894278433447846,"[[223, 235, 3750], [1372, 1755, 789]]"
KMEANS,3,3,900,161399.32665157563,11510.055873349405,0.30044042409448424,0.6871676567069829,0.3841810880148103,0.26888855641751064,0.9894278433447846,"[[223, 235, 3750], [1372, 1755, 789]]"
KMEANS,3,3,1000,161399.32665157563,11510.055873349405,0.30044042409448424,0.6871676567069829,0.3841810880148103,0.26888855641751064,0.9894278433447846,"[[223, 235, 3750], [1372, 1755, 789]]"
KMEANS,4,4,100,147057.77757993655,8365.10886054493,0.29592660872632787,0.6957134863875594,0.46269358704924024,0.2950718455435462,1.0858908463788848,"[[240, 112, 3743, 113], [36, 1336, 789, 1755]]"
KMEANS,4,4,200,147057.77757993655,8365.10886054493,0.29592660872632787,0.6957134863875594,0.46269358704924024,0.2950718455435462,1.0858908463788848,"[[240, 112, 3743, 113], [36, 1336, 789, 1755]]"
KMEANS,4,4,300,147057.77757993655,8365.10886054493,0.29592660872632787,0.6957134863875594,0.46269358704924024,0.2950718455435462,1.0858908463788848,"[[240, 112, 3743, 113], [36, 1336, 789, 1755]]"
KMEANS,4,4,400,147057.77757993655,8365.10886054493,0.29592660872632787,0.6957134863875594,0.46269358704924024,0.2950718455435462,1.0858908463788848,"[[240, 112, 3743, 113], [36, 1336, 789, 1755]]"
KMEANS,4,4,500,147057.77757993655,8365.10886054493,0.29592660872632787,0.6957134863875594,0.46269358704924024,0.2950718455435462,1.0858908463788848,"[[240, 112, 3743, 113], [36, 1336, 789, 1755]]"
KMEANS,4,4,600,147057.77757993655,8365.10886054493,0.29592660872632787,0.6957134863875594,0.46269358704924024,0.2950718455435462,1.0858908463788848,"[[240, 112, 3743, 113], [36, 1336, 789, 1755]]"
KMEANS,4,4,700,147057.77757993655,8365.10886054493,0.29592660872632787,0.6957134863875594,0.46269358704924024,0.2950718455435462,1.0858908463788848,"[[240, 112, 3743, 113], [36, 1336, 789, 1755]]"
KMEANS,4,4,800,147057.77757993655,8365.10886054493,0.29592660872632787,0.6957134863875594,0.46269358704924024,0.2950718455435462,1.0858908463788848,"[[240, 112, 3743, 113], [36, 1336, 789, 1755]]"
KMEANS,4,4,900,147057.77757993655,8365.10886054493,0.29592660872632787,0.6957134863875594,0.46269358704924024,0.2950718455435462,1.0858908463788848,"[[240, 112, 3743, 113], [36, 1336, 789, 1755]]"
KMEANS,4,4,1000,147057.77757993655,8365.10886054493,0.29592660872632787,0.6957134863875594,0.46269358704924024,0.2950718455435462,1.0858908463788848,"[[240, 112, 3743, 113], [36, 1336, 789, 1755]]"
KMEANS,5,5,100,129426.59639506982,6225.2660823624365,0.2628357585432042,0.6396881210861101,0.5169906504621554,0.24393293057823381,1.4676845441452642,"[[240, 46, 2048, 80, 1794], [36, 1336, 286, 1752, 506]]"
KMEANS,5,5,200,129426.59639506982,6225.2660823624365,0.2628357585432042,0.6396881210861101,0.5169906504621554,0.24393293057823381,1.4676845441452642,"[[240, 46, 2048, 80, 1794], [36, 1336, 286, 1752, 506]]"
KMEANS,5,5,300,129426.59639506982,6225.2660823624365,0.2628357585432042,0.6396881210861101,0.5169906504621554,0.24393293057823381,1.4676845441452642,"[[240, 46, 2048, 80, 1794], [36, 1336, 286, 1752, 506]]"
KMEANS,5,5,400,129426.59639506982,6225.2660823624365,0.2628357585432042,0.6396881210861101,0.5169906504621554,0.24393293057823381,1.4676845441452642,"[[240, 46, 2048, 80, 1794], [36, 1336, 286, 1752, 506]]"
KMEANS,5,5,500,129426.59639506982,6225.2660823624365,0.2628357585432042,0.6396881210861101,0.5169906504621554,0.24393293057823381,1.4676845441452642,"[[240, 46, 2048, 80, 1794], [36, 1336, 286, 1752, 506]]"
KMEANS,5,5,600,129426.59639506982,6225.2660823624365,0.2628357585432042,0.6396881210861101,0.5169906504621554,0.24393293057823381,1.4676845441452642,"[[240, 46, 2048, 80, 1794], [36, 1336, 286, 1752, 506]]"
KMEANS,5,5,700,129426.59639506982,6225.2660823624365,0.2628357585432042,0.6396881210861101,0.5169906504621554,0.24393293057823381,1.4676845441452642,"[[240, 46, 2048, 80, 1794], [36, 1336, 286, 1752, 506]]"
KMEANS,5,5,800,129426.59639506982,6225.2660823624365,0.2628357585432042,0.6396881210861101,0.5169906504621554,0.24393293057823381,1.4676845441452642,"[[240, 46, 2048, 80, 1794], [36, 1336, 286, 1752, 506]]"
KMEANS,5,5,900,129426.59639506982,6225.2660823624365,0.2628357585432042,0.6396881210861101,0.5169906504621554,0.24393293057823381,1.4676845441452642,"[[240, 46, 2048, 80, 1794], [36, 1336, 286, 1752, 506]]"
KMEANS,5,5,1000,129426.59639506982,6225.2660823624365,0.2628357585432042,0.6396881210861101,0.5169906504621554,0.24393293057823381,1.4676845441452642,"[[240, 46, 2048, 80, 1794], [36, 1336, 286, 1752, 506]]"
KMEANS,6,6,100,118399.63542492912,4973.452083476235,0.2807107844485724,0.6409772313457547,0.5721669539765556,0.2390591614244395,1.657440109421136,"[[240, 46, 1968, 77, 383, 1494], [36, 1336, 109, 1742, 389, 304]]"
KMEANS,6,6,200,118399.63542492912,4973.452083476235,0.2807107844485724,0.6409772313457547,0.5721669539765556,0.2390591614244395,1.657440109421136,"[[240, 46, 1968, 77, 383, 1494], [36, 1336, 109, 1742, 389, 304]]"
KMEANS,6,6,300,118399.63542492912,4973.452083476235,0.2807107844485724,0.6409772313457547,0.5721669539765556,0.2390591614244395,1.657440109421136,"[[240, 46, 1968, 77, 383, 1494], [36, 1336, 109, 1742, 389, 304]]"
KMEANS,6,6,400,118399.63542492912,4973.452083476235,0.2807107844485724,0.6409772313457547,0.5721669539765556,0.2390591614244395,1.657440109421136,"[[240, 46, 1968, 77, 383, 1494], [36, 1336, 109, 1742, 389, 304]]"
KMEANS,6,6,500,118399.63542492912,4973.452083476235,0.2807107844485724,0.6409772313457547,0.5721669539765556,0.2390591614244395,1.657440109421136,"[[240, 46, 1968, 77, 383, 1494], [36, 1336, 109, 1742, 389, 304]]"
KMEANS,6,6,600,118399.63542492912,4973.452083476235,0.2807107844485724,0.6409772313457547,0.5721669539765556,0.2390591614244395,1.657440109421136,"[[240, 46, 1968, 77, 383, 1494], [36, 1336, 109, 1742, 389, 304]]"
KMEANS,6,6,700,118399.63542492912,4973.452083476235,0.2807107844485724,0.6409772313457547,0.5721669539765556,0.2390591614244395,1.657440109421136,"[[240, 46, 1968, 77, 383, 1494], [36, 1336, 109, 1742, 389, 304]]"
KMEANS,6,6,800,118399.63542492912,4973.452083476235,0.2807107844485724,0.6409772313457547,0.5721669539765556,0.2390591614244395,1.657440109421136,"[[240, 46, 1968, 77, 383, 1494], [36, 1336, 109, 1742, 389, 304]]"
KMEANS,6,6,900,118399.63542492912,4973.452083476235,0.2807107844485724,0.6409772313457547,0.5721669539765556,0.2390591614244395,1.657440109421136,"[[240, 46, 1968, 77, 383, 1494], [36, 1336, 109, 1742, 389, 304]]"
KMEANS,6,6,1000,118399.63542492912,4973.452083476235,0.2807107844485724,0.6409772313457547,0.5721669539765556,0.2390591614244395,1.657440109421136,"[[240, 46, 1968, 77, 383, 1494], [36, 1336, 109, 1742, 389, 304]]"
